link,start,end,video,utterance,arousal,valence,EmotionMaxVote
https://www.youtube.com/watch?v=WBTNlgEDKUs,774.657340300017,784.757218704101,119334435_5,utterance_136.mp4,0.722417899773,0.751041125143,5
https://www.youtube.com/watch?v=tf1fQdoPM2U,40.3629919587,50.8953664087,a30a8c28d_1,utterance_7.mp4,0.95007389254,0.360909679938,3
https://www.youtube.com/watch?v=tf1fQdoPM2U,50.3954119254,51.7619541799,a30a8c28d_1,utterance_8.mp4,0.936318334747,0.297661396517,3
https://www.youtube.com/watch?v=tf1fQdoPM2U,52.0285965711,60.6611439842,a30a8c28d_1,utterance_9.mp4,0.892830076007,0.361506869127,3
https://www.youtube.com/watch?v=tf1fQdoPM2U,60.8944560765,66.5939371871,a30a8c28d_1,utterance_10.mp4,0.904918261811,0.314032030519,3
https://www.youtube.com/watch?v=tf1fQdoPM2U,72.7933727811,80.3926809285,a30a8c28d_1,utterance_12.mp4,0.915025844136,0.460276360942,4
https://www.youtube.com/watch?v=tf1fQdoPM2U,80.4926718252,87.9253284782,a30a8c28d_1,utterance_13.mp4,0.852436778224,0.166462584964,4
https://www.youtube.com/watch?v=tf1fQdoPM2U,88.1919708694,98.7243453194,a30a8c28d_1,utterance_14.mp4,0.873850535555,0.216242693997,3
https://www.youtube.com/watch?v=tf1fQdoPM2U,98.224390836,100.190878471,a30a8c28d_1,utterance_15.mp4,0.925596704931,0.372549637398,3
https://www.youtube.com/watch?v=tf1fQdoPM2U,100.557511758,104.957111212,a30a8c28d_1,utterance_16.mp4,0.893235498149,0.582065786832,3
https://www.youtube.com/watch?v=tf1fQdoPM2U,105.223753603,107.456883629,a30a8c28d_1,utterance_17.mp4,0.865637185656,0.355184123384,3
https://www.youtube.com/watch?v=tf1fQdoPM2U,108.256810803,111.05655591,a30a8c28d_1,utterance_18.mp4,0.932533234883,0.44608847814,3
https://www.youtube.com/watch?v=tf1fQdoPM2U,124.58865726,130.188147474,a30a8c28d_1,utterance_22.mp4,0.869137952881,0.330402664522,3
https://www.youtube.com/watch?v=tf1fQdoPM2U,130.421459566,132.254626005,a30a8c28d_1,utterance_23.mp4,0.917266467488,0.441722975739,4
https://www.youtube.com/watch?v=tf1fQdoPM2U,132.521268396,135.12103171,a30a8c28d_1,utterance_24.mp4,0.890504710359,0.354412927725,3
https://www.youtube.com/watch?v=tf1fQdoPM2U,149.319739038,151.719520558,a30a8c28d_1,utterance_27.mp4,0.855497458083,0.0199063062725,3
https://www.youtube.com/watch?v=tf1fQdoPM2U,151.886172053,155.919138219,a30a8c28d_1,utterance_28.mp4,0.928206921429,0.459861157435,3
https://www.youtube.com/watch?v=tf1fQdoPM2U,156.319101805,160.818692156,a30a8c28d_1,utterance_29.mp4,0.890100836114,0.363689620327,3
https://www.youtube.com/watch?v=tf1fQdoPM2U,161.218655743,168.551321499,a30a8c28d_1,utterance_30.mp4,0.871804012825,0.441887277508,3
https://www.youtube.com/watch?v=tf1fQdoPM2U,189.916043089,200.481747838,a30a8c28d_1,utterance_37.mp4,0.217065215798,0.571179996629,3
https://www.youtube.com/watch?v=tf1fQdoPM2U,200.181775148,203.181502048,a30a8c28d_1,utterance_38.mp4,0.230590041072,0.189069524299,3
https://www.youtube.com/watch?v=tf1fQdoPM2U,203.448144439,207.014486421,a30a8c28d_1,utterance_39.mp4,0.944630978282,0.106556440534,4
https://www.youtube.com/watch?v=tf1fQdoPM2U,207.181137915,209.44759824,a30a8c28d_1,utterance_40.mp4,0.919197731433,0.595095236267,3
https://www.youtube.com/watch?v=tf1fQdoPM2U,210.214195115,213.480564406,a30a8c28d_1,utterance_41.mp4,0.919153170697,0.633899335881,3
https://www.youtube.com/watch?v=tf1fQdoPM2U,213.713876498,216.346970111,a30a8c28d_1,utterance_42.mp4,0.913869061772,-0.158533604356,2
https://www.youtube.com/watch?v=tf1fQdoPM2U,217.213557882,218.880072827,a30a8c28d_1,utterance_43.mp4,0.942212326932,0.233815923906,3
https://www.youtube.com/watch?v=0HvLnC0x7B0,0,8.24838788471,adcb56bcc_1,utterance_1.mp4,0.427412705884,-0.0926448507633,0
https://www.youtube.com/watch?v=0HvLnC0x7B0,17.7881900342,28.1195041524,adcb56bcc_1,utterance_3.mp4,0.487183517584,-0.203910512022,3
https://www.youtube.com/watch?v=0HvLnC0x7B0,27.7029189057,38.2008671226,adcb56bcc_1,utterance_4.mp4,0.147916297745,-0.158579625367,0
https://www.youtube.com/watch?v=0HvLnC0x7B0,37.6176477772,47.7823277968,adcb56bcc_1,utterance_5.mp4,0.364745241296,0.179252509191,0
https://www.youtube.com/watch?v=0HvLnC0x7B0,47.5323766488,56.9888617489,adcb56bcc_1,utterance_6.mp4,0.0915262209497,-0.174398548177,0
https://www.youtube.com/watch?v=0HvLnC0x7B0,56.2806668295,66.5286638984,adcb56bcc_1,utterance_7.mp4,0.311424365882,-0.129342253692,0
https://www.youtube.com/watch?v=0HvLnC0x7B0,66.195395701,75.7351978505,adcb56bcc_1,utterance_8.mp4,0.129819982619,-0.161384929349,1
https://www.youtube.com/watch?v=0HvLnC0x7B0,75.2352955545,85.025048852,adcb56bcc_1,utterance_9.mp4,0.536604965528,0.197673918234,0
https://www.youtube.com/watch?v=0HvLnC0x7B0,84.5668050806,95.1480703468,adcb56bcc_1,utterance_10.mp4,0.278413565392,0.229647210624,0
https://www.youtube.com/watch?v=0HvLnC0x7B0,94.7731436248,105.271091842,adcb56bcc_2,utterance_11.mp4,0.818287792658,0.617337781655,0
https://www.youtube.com/watch?v=0HvLnC0x7B0,104.687872496,114.644259893,adcb56bcc_2,utterance_12.mp4,0.813713015065,0.306964135327,0
https://www.youtube.com/watch?v=0HvLnC0x7B0,114.310991695,124.850598437,adcb56bcc_2,utterance_13.mp4,0.581471169202,0.594449794124,0
https://www.youtube.com/watch?v=0HvLnC0x7B0,124.225720567,134.723668784,adcb56bcc_2,utterance_14.mp4,0.460379628741,0.284502611989,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,14.7143605683837,25.2579840142096,b018c03de_1,utterance_3.mp4,0.576285642569,-0.0717290627477,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,24.7574955595027,35.3678507992895,b018c03de_1,utterance_4.mp4,0.582271990609,0.0872484800323,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,35.2677531083481,45.6779129662522,b018c03de_1,utterance_5.mp4,0.592352236909,-0.252457582556,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,45.0773268206039,55.5875843694494,b018c03de_1,utterance_6.mp4,0.657574582718,-0.064658734239,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,55.1204618117229,65.5639875666075,b018c03de_1,utterance_7.mp4,0.640753587978,0.184948973791,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,65.6307193605684,70.0350177619893,b018c03de_1,utterance_8.mp4,0.626689371607,0.297208263011,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,70.0683836589698,80.0447868561279,b018c03de_1,utterance_9.mp4,0.664429102738,-0.114612975748,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,79.6443960923623,90.1880195381883,b018c03de_1,utterance_10.mp4,0.62090747453,0.12297323895,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,89.9210923623446,100.731642984014,b018c03de_1,utterance_11.mp4,0.675931964214,0.16213843386,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,100.43134991119,106.403845470693,b018c03de_1,utterance_12.mp4,0.676484916833,0.155428355877,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,166.295630550622,173.802957371226,b018c03de_1,utterance_19.mp4,0.707367324646,0.379913483554,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,174.003152753108,179.942282415631,b018c03de_1,utterance_20.mp4,0.725595672275,0.397627959172,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,180.075746003552,190.686101243339,b018c03de_1,utterance_21.mp4,0.754040801222,0.177203123299,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,190.586003552398,201.096261101243,b018c03de_1,utterance_22.mp4,0.682099670004,0.344763326366,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,200.629138543517,211.106030195382,b018c03de_1,utterance_23.mp4,0.582280358154,0.476035368221,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,210.905834813499,221.416092362345,b018c03de_1,utterance_24.mp4,0.489407447904,-0.073946989023,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,220.948969804618,227.121660746004,b018c03de_1,utterance_25.mp4,0.473785475655,0.253194638939,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,227.255124333925,237.865479573712,b018c03de_1,utterance_26.mp4,0.714316254825,0.286141534915,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,237.298259325044,240.668214920071,b018c03de_1,utterance_27.mp4,0.570837860201,0.176920318118,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,240.801678507993,245.072513321492,b018c03de_1,utterance_28.mp4,0.534267533808,0.200389339909,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,245.472904085258,256.016527531083,b018c03de_1,utterance_29.mp4,0.484360212728,0.151194659616,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,255.516039076377,266.159760213144,b018c03de_1,utterance_30.mp4,0.800840315681,0.481768757893,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,265.792735346359,276.302992895204,b018c03de_1,utterance_31.mp4,0.788420408121,0.389557929776,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,275.835870337478,283.076269982238,b018c03de_1,utterance_32.mp4,0.747738803788,0.155281878529,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,283.076269982238,293.820088809947,b018c03de_1,utterance_33.mp4,0.737989242491,0.157059599331,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,293.35296625222,303.963321492007,b018c03de_1,utterance_34.mp4,0.755094732049,0.375381128052,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,303.629662522202,313.872992895204,b018c03de_1,utterance_35.mp4,0.784203009203,0.166558621254,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,344.269325044405,355.046509769094,b018c03de_1,utterance_39.mp4,0.898015565956,0.731843701695,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,354.546021314387,365.022912966252,b018c03de_1,utterance_40.mp4,0.907914015555,0.788110667051,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,364.589156305506,374.432095914742,b018c03de_1,utterance_41.mp4,0.804531224834,0.457500470993,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,373.931607460036,384.508596802842,b018c03de_1,utterance_42.mp4,0.867363240354,0.765251175034,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,383.974742451155,394.618463587922,b018c03de_1,utterance_43.mp4,0.781937488385,0.454753819525,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,423.913721136767,434.22378330373,b018c03de_1,utterance_47.mp4,0.776461995763,0.773109618496,1
https://www.youtube.com/watch?v=0_mOVTA8V9E,433.723294849023,439.895985790409,b018c03de_1,utterance_48.mp4,0.766159927521,0.912225043283,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,440.263010657194,450.406243339254,b018c03de_1,utterance_49.mp4,0.846008646247,0.903246297085,0
https://www.youtube.com/watch?v=0_mOVTA8V9E,450.306145648313,460.849769094139,b018c03de_1,utterance_50.mp4,0.758937306487,0.914436857475,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,460.582841918295,471.026367673179,b018c03de_1,utterance_51.mp4,0.834957296591,0.947144371102,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,470.392415630551,480.302087033748,b018c03de_1,utterance_52.mp4,0.812661603015,0.868213905697,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,479.968428063943,490.278490230906,b018c03de_1,utterance_53.mp4,0.854050339366,0.710894605844,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,489.544440497336,500.254893428064,b018c03de_1,utterance_54.mp4,0.910997118453,0.788680610286,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,500.054698046181,507.995781527531,b018c03de_1,utterance_55.mp4,0.937705755131,0.814496201478,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,507.995781527531,518.472673179396,b018c03de_1,utterance_56.mp4,0.892981913076,0.80587833179,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,518.03891651865,526.380390763766,b018c03de_1,utterance_57.mp4,0.912399265759,0.846090941943,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,526.447122557726,536.990746003552,b018c03de_1,utterance_58.mp4,0.695104940417,0.511806446868,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,536.490257548845,547.000515097691,b018c03de_1,utterance_59.mp4,0.548295950372,0.549061733517,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,546.533392539965,557.177113676732,b018c03de_1,utterance_60.mp4,0.579788077696,0.461498968337,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,556.576527531083,567.220248667851,b018c03de_1,utterance_61.mp4,0.575718378117,0.641789028627,0
https://www.youtube.com/watch?v=0_mOVTA8V9E,567.086785079929,577.096554174068,b018c03de_1,utterance_62.mp4,0.821617709965,0.537033535645,0
https://www.youtube.com/watch?v=0_mOVTA8V9E,576.662797513322,587.339884547069,b018c03de_1,utterance_63.mp4,0.532837770159,0.651514974895,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,586.939493783304,597.316287744227,b018c03de_1,utterance_64.mp4,0.462003346035,0.47155583198,5
https://www.youtube.com/watch?v=0_mOVTA8V9E,596.74906749556,607.259325044405,b018c03de_1,utterance_65.mp4,0.552255692092,0.516928818875,1
https://www.youtube.com/watch?v=0_mOVTA8V9E,606.792202486678,613.36528419183,b018c03de_1,utterance_66.mp4,0.63128855004,0.60412999442,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,613.565479573712,624.109103019538,b018c03de_1,utterance_67.mp4,0.490009316125,0.30321660974,1
https://www.youtube.com/watch?v=0_mOVTA8V9E,623.842175843695,634.35243339254,b018c03de_1,utterance_68.mp4,0.758240224824,0.535728524273,1
https://www.youtube.com/watch?v=0_mOVTA8V9E,633.885310834814,644.395568383659,b018c03de_1,utterance_69.mp4,0.774775473451,0.753045853866,6
https://www.youtube.com/watch?v=0_mOVTA8V9E,709.792726465364,720.670008880995,b018c03de_1,utterance_77.mp4,0.303354662517,0.452283582295,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,720.30298401421,727.009529307283,b018c03de_1,utterance_78.mp4,0.315735538544,0.475418424755,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,727.076261101243,732.982024866785,b018c03de_1,utterance_79.mp4,0.316754677719,0.459902310554,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,733.382415630551,743.892673179396,b018c03de_1,utterance_80.mp4,0.305243667235,0.433253555107,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,743.42555062167,754.035905861457,b018c03de_1,utterance_81.mp4,0.305544146797,0.468282617858,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,753.702246891652,764.212504440497,b018c03de_1,utterance_82.mp4,0.369991338127,0.704297865853,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,763.745381882771,774.455834813499,b018c03de_1,utterance_83.mp4,0.455873260171,0.715616404851,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,773.78851687389,784.198676731794,b018c03de_1,utterance_84.mp4,0.467092408006,0.442025459808,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,793.874786856128,804.11811722913,b018c03de_1,utterance_86.mp4,0.485669112405,0.481695070056,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,803.684360568384,814.294715808171,b018c03de_1,utterance_87.mp4,0.8022121424,0.75379889257,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,813.727495559503,824.704875666075,b018c03de_1,utterance_88.mp4,0.840957470753,0.772597605301,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,824.471314387211,835.148401420959,b018c03de_1,utterance_89.mp4,0.856499654519,0.803434036915,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,834.51444937833,844.524218472469,b018c03de_1,utterance_90.mp4,0.883697602693,0.86933339328,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,844.090461811723,854.800914742451,b018c03de_1,utterance_91.mp4,0.822957765844,0.786440473262,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,854.367158081705,864.910781527531,b018c03de_1,utterance_92.mp4,0.877817609951,0.869924652154,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,1038.41344582593,1048.99043516874,b018c03de_1,utterance_111.mp4,0.717174756105,0.739623020637,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1048.45658081705,1055.39668738899,b018c03de_1,utterance_112.mp4,0.776142130303,0.617617661238,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1055.46341918295,1059.1336678508,b018c03de_1,utterance_113.mp4,0.764369529672,0.861762612199,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1059.43396092362,1069.97758436945,b018c03de_1,utterance_114.mp4,0.71773196344,0.7557780701,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1069.47709591474,1071.87944049734,b018c03de_1,utterance_115.mp4,0.758818750624,0.782639520708,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1072.04626998224,1082.85682060391,b018c03de_1,utterance_116.mp4,0.725321759198,0.701170042341,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1082.55652753108,1093.03341918295,b018c03de_1,utterance_117.mp4,0.682710912369,0.719951142282,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1093.06678507993,1103.81060390764,b018c03de_1,utterance_118.mp4,0.774796805021,0.705349429173,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1103.34348134991,1113.85373889876,b018c03de_1,utterance_119.mp4,0.70476989711,0.69542480306,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1113.62017761989,1115.42193605684,b018c03de_1,utterance_120.mp4,0.81313528981,0.734398927223,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1115.4886678508,1125.99892539964,b018c03de_1,utterance_121.mp4,0.785388394068,0.839035089559,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1125.53180284192,1131.97142095915,b018c03de_1,utterance_122.mp4,0.799944067745,0.84041654784,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,1132.07151865009,1135.67503552398,b018c03de_1,utterance_123.mp4,0.826868939764,0.797855310155,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,1136.04206039076,1145.58470692718,b018c03de_1,utterance_124.mp4,0.782073025616,0.768791014276,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1145.61807282416,1155.09398756661,b018c03de_1,utterance_125.mp4,0.785018122782,0.808814308869,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1155.42764653641,1165.53751332149,b018c03de_1,utterance_126.mp4,0.742575997799,0.76583490852,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1165.70434280639,1176.01440497336,b018c03de_1,utterance_127.mp4,0.796819935251,0.812619599882,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1175.51391651865,1185.95744227353,b018c03de_1,utterance_128.mp4,0.824609042704,0.720138692208,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1185.55705150977,1196.13404085258,b018c03de_1,utterance_129.mp4,0.74976503319,0.731063622054,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1195.83374777975,1202.84058614565,b018c03de_1,utterance_130.mp4,0.802609266107,0.810945645732,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1202.84058614565,1213.31747779751,b018c03de_1,utterance_131.mp4,0.779214773865,0.711574286993,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,1213.11728241563,1223.52744227353,b018c03de_1,utterance_132.mp4,0.756798726382,0.828516432782,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1223.16041740675,1233.13682060391,b018c03de_1,utterance_133.mp4,0.839560689204,0.70220706141,1
https://www.youtube.com/watch?v=0_mOVTA8V9E,1252.58913854352,1263.23285968028,b018c03de_1,utterance_136.mp4,0.796798078822,0.353232383198,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,1262.8658348135,1273.24262877442,b018c03de_1,utterance_137.mp4,0.722607509745,0.377549700581,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,1272.67540852575,1282.78527531083,b018c03de_1,utterance_138.mp4,0.758429186565,0.453120409278,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1282.48498223801,1292.76167850799,b018c03de_1,utterance_139.mp4,0.796885608561,0.407619081573,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,1292.29455595027,1302.53788632327,b018c03de_1,utterance_140.mp4,0.797923118384,0.517933647465,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,1302.10412966252,1312.61438721137,b018c03de_1,utterance_141.mp4,0.810753795727,0.432082051558,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,1311.91370337478,1322.42396092362,b018c03de_1,utterance_142.mp4,0.791245046138,0.532876305632,3
https://www.youtube.com/watch?v=ETc4YqqyPyY,215.361505358,218.561428669,b748addbd_2,utterance_40.mp4,0.644907199871,0.394899825913,2
https://www.youtube.com/watch?v=ETc4YqqyPyY,229.361169845,231.794444863,b748addbd_2,utterance_44.mp4,0.641957599864,0.534874368281,4
https://www.youtube.com/watch?v=ETc4YqqyPyY,232.161102742,236.094341812,b748addbd_2,utterance_45.mp4,0.719500400142,0.565032806062,4
https://www.youtube.com/watch?v=ETc4YqqyPyY,239.627590469,246.527425109,b748addbd_2,utterance_47.mp4,0.475395200086,0.314002029973,0
https://www.youtube.com/watch?v=ETc4YqqyPyY,249.42735561,255.727204629,b748addbd_2,utterance_49.mp4,0.54941559987,0.369519899551,4
https://www.youtube.com/watch?v=ETc4YqqyPyY,593.585774248,595.985716731,b748addbd_2,utterance_111.mp4,0.751971439539,0.229887078521,4
https://www.youtube.com/watch?v=ETc4YqqyPyY,598.952312301,603.052214044,b748addbd_2,utterance_113.mp4,0.806201755161,0.128336612999,4
https://www.youtube.com/watch?v=ETc4YqqyPyY,603.152211647,605.718816803,b748addbd_2,utterance_114.mp4,0.668987670382,0.0130685976591,4
https://www.youtube.com/watch?v=ETc4YqqyPyY,608.285421959,610.118711356,b748addbd_2,utterance_115.mp4,0.683576470891,0.120918935509,0
https://www.youtube.com/watch?v=ETc4YqqyPyY,611.785338081,614.485273375,b748addbd_2,utterance_116.mp4,0.718576296661,0.0777244484119,4
https://www.youtube.com/watch?v=ETc4YqqyPyY,625.085019343,635.584767709,b748addbd_2,utterance_118.mp4,0.615907088824,0.0137425257188,5
https://www.youtube.com/watch?v=ETc4YqqyPyY,635.118112226,645.251202711,b748addbd_2,utterance_119.mp4,0.697460364746,0.0688122884474,5
https://www.youtube.com/watch?v=ETc4YqqyPyY,644.684549625,655.117632921,b748addbd_2,utterance_120.mp4,0.663891607822,0.0878425142808,5
https://www.youtube.com/watch?v=ETc4YqqyPyY,654.717642507,662.650785717,b748addbd_2,utterance_121.mp4,0.656949231347,-0.0164391069052,5
https://www.youtube.com/watch?v=ETc4YqqyPyY,661.950802492,671.883897771,b748addbd_2,utterance_122.mp4,0.667714880911,-0.0396280933426,5
https://www.youtube.com/watch?v=ETc4YqqyPyY,671.517239892,681.916990654,b748addbd_2,utterance_123.mp4,0.651979097171,-0.0115374087738,4
https://www.youtube.com/watch?v=ETc4YqqyPyY,681.317005033,691.916751001,b748addbd_2,utterance_124.mp4,0.629712679228,-0.093750152417,5
https://www.youtube.com/watch?v=ETc4YqqyPyY,691.583425656,702.183171625,b748addbd_2,utterance_125.mp4,0.657803665005,-0.0665778732618,5
https://www.youtube.com/watch?v=ETc4YqqyPyY,705.116434661,711.71627649,b748addbd_2,utterance_126.mp4,0.833486535913,0.745461586181,3
https://www.youtube.com/watch?v=ETc4YqqyPyY,711.882939163,716.816154268,b748addbd_2,utterance_127.mp4,0.910911714073,0.663174020978,3
https://www.youtube.com/watch?v=ETc4YqqyPyY,717.016149474,720.649395734,b748addbd_2,utterance_128.mp4,0.766409052719,0.636720573872,3
https://www.youtube.com/watch?v=ETc4YqqyPyY,720.749393338,727.115907426,b748addbd_2,utterance_129.mp4,0.84873717575,0.752937088972,1
https://www.youtube.com/watch?v=ETc4YqqyPyY,728.449208806,738.882292102,b748addbd_2,utterance_130.mp4,0.806277994984,0.719225439985,4
https://www.youtube.com/watch?v=ETc4YqqyPyY,738.248973946,746.848767846,b748addbd_2,utterance_131.mp4,0.78195920641,0.690258194988,3
https://www.youtube.com/watch?v=ETc4YqqyPyY,751.315327468,761.115092608,b748addbd_2,utterance_133.mp4,0.83485705849,0.775832206631,2
https://www.youtube.com/watch?v=ETc4YqqyPyY,762.515059057,768.414917662,b748addbd_2,utterance_134.mp4,0.748100751738,0.670550154613,1
https://www.youtube.com/watch?v=dcLZd61YQ9A,0,9.50814751286449,be0afeb8c_1,utterance_1.mp4,0.619218456693,0.198166986221,1
https://www.youtube.com/watch?v=dcLZd61YQ9A,9.10780445969125,19.8169811320755,be0afeb8c_1,utterance_2.mp4,0.645293863084,0.219415647779,1
https://www.youtube.com/watch?v=dcLZd61YQ9A,19.3832761578045,29.6253859348199,be0afeb8c_1,utterance_3.mp4,0.628908368523,0.210826728048,1
https://www.youtube.com/watch?v=dcLZd61YQ9A,29.1916809605489,38.7999142367067,be0afeb8c_1,utterance_4.mp4,0.712911816588,0.302878975845,1
https://www.youtube.com/watch?v=dcLZd61YQ9A,47.8743567753002,58.5168096054889,be0afeb8c_1,utterance_6.mp4,0.740147578765,0.410583846971,0
https://www.youtube.com/watch?v=dcLZd61YQ9A,58.1498284734134,66.9907375643225,be0afeb8c_1,utterance_7.mp4,0.701557274296,0.392088048041,4
https://www.youtube.com/watch?v=dcLZd61YQ9A,66.5570325900515,76.7991423670669,be0afeb8c_1,utterance_8.mp4,0.689443665905,0.424249425374,5
https://www.youtube.com/watch?v=dcLZd61YQ9A,76.3654373927959,86.9078044596913,be0afeb8c_1,utterance_9.mp4,0.667901258344,0.391365088854,4
https://www.youtube.com/watch?v=dcLZd61YQ9A,86.4073756432247,96.6161234991424,be0afeb8c_1,utterance_10.mp4,0.686455802031,0.373777692354,4
https://www.youtube.com/watch?v=dcLZd61YQ9A,96.2157804459691,106.157632933105,be0afeb8c_1,utterance_11.mp4,0.651954400053,0.317847688366,4
https://www.youtube.com/watch?v=dcLZd61YQ9A,105.557118353345,112.996826758148,be0afeb8c_1,utterance_12.mp4,0.654258171418,0.335517584107,4
https://www.youtube.com/watch?v=Qc6FlGIzkbk,29.1948717948718,39.7467326007326,bee9cd4cf_1,utterance_4.mp4,0.441982279564,0.235630549133,5
https://www.youtube.com/watch?v=Qc6FlGIzkbk,90.2121538461538,100.680600732601,bee9cd4cf_1,utterance_10.mp4,0.471772835318,0.279160899088,5
https://www.youtube.com/watch?v=Qc6FlGIzkbk,100.430358974359,110.773684981685,bee9cd4cf_1,utterance_11.mp4,0.653791300877,0.413890327619,5
https://www.youtube.com/watch?v=Qc6FlGIzkbk,145.974358974359,156.484512820513,bee9cd4cf_1,utterance_16.mp4,0.530123560244,0.258348251173,5
https://www.youtube.com/watch?v=Qc6FlGIzkbk,165.534923076923,172.750227106227,bee9cd4cf_1,utterance_18.mp4,0.570108316583,0.338866342572,4
https://www.youtube.com/watch?v=Qc6FlGIzkbk,173.12558974359,182.71819047619,bee9cd4cf_1,utterance_19.mp4,0.612425332288,0.442836998984,5
https://www.youtube.com/watch?v=Qc6FlGIzkbk,200.860717948718,211.370871794872,bee9cd4cf_1,utterance_22.mp4,0.647042509089,0.455547052087,4
https://www.youtube.com/watch?v=Qc6FlGIzkbk,220.421282051282,230.931435897436,bee9cd4cf_1,utterance_24.mp4,0.634175735025,0.486380120787,1
